,price,bedrooms,bathrooms,basement,floors,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,waterfront,view,condition,grade,yr_built,yr_modified,renovated,coordinates,lat,long,zipcode
15791,400000.0,2,2.5,True,2.0,1340,1150,1240,1280,1312,False,0,3,8,2008,7,False,POINT (-122.102 47.6858),47.6858,-122.102,98052
15792,268300.0,3,1.0,False,1.0,1190,1190,9000,1960,7200,False,0,3,7,1968,47,False,POINT (-122.264 47.77),47.77,-122.264,98028
15793,989000.0,6,4.5,True,3.0,3830,3050,4800,1990,4800,False,0,3,9,1919,11,True,POINT (-122.361 47.6404),47.6404,-122.361,98119
15794,342000.0,3,1.75,True,1.0,1780,1280,10409,1780,7415,False,0,3,7,1981,34,False,POINT (-122.168 47.4627),47.4627,-122.168,98058
15795,315000.0,4,2.5,False,2.0,3130,3130,5999,3020,5997,False,0,3,7,2006,9,False,POINT (-122.099 47.3837),47.3837,-122.099,98042
15796,485000.0,4,2.75,True,1.0,1830,1320,8384,2190,7695,False,0,3,7,1979,36,False,POINT (-122.22 47.733),47.733,-122.22,98034
15797,277500.0,4,2.5,True,1.0,2550,1750,7500,2260,8800,False,0,3,8,1976,39,False,POINT (-122.386 47.3165),47.3165,-122.386,98023
15798,1295000.0,4,3.5,False,2.0,3790,3790,90169,3410,46951,False,0,3,11,1998,17,False,POINT (-122.022 47.6587),47.6587,-122.022,98053
15799,385000.0,4,1.75,False,1.5,1800,1800,10890,1530,9818,False,0,4,6,1912,103,False,POINT (-122.04 47.5312),47.5312,-122.04,98027
15800,426000.0,2,1.0,True,1.0,1630,830,7680,1250,7740,False,0,3,7,1947,68,False,POINT (-122.291 47.7092),47.7092,-122.291,98125
15801,310000.0,4,2.0,False,1.5,1870,1870,6000,1520,7169,False,0,3,7,1956,59,False,POINT (-122.315 47.7155),47.7155,-122.315,98125
15802,449000.0,4,2.0,False,1.5,1870,1870,6000,1520,7169,False,0,3,7,1956,59,False,POINT (-122.315 47.7155),47.7155,-122.315,98125
15803,375000.0,2,1.0,False,1.0,980,980,3915,1425,1576,False,0,4,7,1919,96,False,POINT (-122.29 47.5589),47.5589,-122.29,98118
15804,1187500.0,3,2.25,True,1.0,2860,1920,10625,2860,8075,False,4,3,10,1976,39,False,POINT (-122.273 47.6915),47.6915,-122.273,98115
15805,468000.0,3,2.25,False,2.0,1470,1470,5597,1610,5217,False,0,3,7,1985,30,False,POINT (-122.019 47.5674),47.5674,-122.019,98029
15806,336000.0,1,1.0,False,2.0,1160,1160,5000,2060,5000,False,0,3,7,2000,15,False,POINT (-122.311 47.5883),47.5883,-122.311,98144
15807,392000.0,4,2.75,False,2.0,1940,1940,6555,1840,6912,False,0,3,8,1990,25,False,POINT (-122.041 47.3701),47.3701,-122.041,98038
15808,412500.0,4,2.25,True,1.0,1630,1100,7969,1580,7440,False,0,3,7,1977,38,False,POINT (-122.19 47.7336),47.7336,-122.19,98034
15809,545000.0,4,2.5,False,2.0,2755,2755,11612,2820,12831,False,0,3,8,2001,14,False,POINT (-121.965 47.7394),47.7394,-121.965,98019
15810,133000.0,5,2.0,False,1.5,1430,1430,5600,1860,5980,False,0,3,6,1947,68,False,POINT (-122.266 47.5192),47.5192,-122.266,98118
15811,440000.0,5,2.0,False,1.5,1430,1430,5600,1860,5980,False,0,3,6,1947,68,False,POINT (-122.266 47.5192),47.5192,-122.266,98118
15812,294450.0,4,2.25,True,1.0,1400,1300,7341,2090,7410,False,0,3,7,1961,54,False,POINT (-122.305 47.7565),47.7565,-122.305,98155
15813,335000.0,4,2.5,False,2.0,2520,2520,7205,2350,7632,False,0,3,8,1987,28,False,POINT (-122.316 47.343),47.343,-122.316,98003
15814,362000.0,3,1.0,False,1.0,1290,1290,10125,1760,14460,False,0,4,7,1956,59,False,POINT (-122.265 47.7641),47.7641,-122.265,98028
15815,322000.0,3,1.75,False,1.0,1400,1400,18002,2240,14068,False,0,3,6,1977,38,False,POINT (-121.967 47.725),47.725,-121.967,98019
15816,230500.0,2,1.0,False,1.0,740,740,8853,850,8775,False,0,3,6,1943,72,False,POINT (-122.336 47.4793),47.4793,-122.336,98166
15817,380000.0,4,2.0,False,1.0,1710,1710,9996,1550,6768,False,0,3,7,1950,65,False,POINT (-122.3 47.5472),47.5472,-122.3,98108
15818,292000.0,4,2.75,False,2.0,2414,2414,7693,1500,7177,False,0,3,8,2006,9,False,POINT (-122.222 47.3046),47.3046,-122.222,98002
15819,172500.0,3,1.0,False,1.0,1040,1040,7500,1270,8000,False,0,4,6,1954,61,False,POINT (-122.316 47.4206),47.4206,-122.316,98198
15820,784000.0,4,2.75,True,1.5,3540,1970,7091,2200,6000,False,1,4,8,1947,68,False,POINT (-122.394 47.6467),47.6467,-122.394,98199
15821,525000.0,4,2.75,True,1.0,2530,1700,11549,2530,10000,False,0,3,7,1942,73,False,POINT (-122.197 47.6557),47.6557,-122.197,98033
15822,600000.0,3,2.5,False,2.0,2320,2320,7609,2590,4000,False,0,3,8,2003,12,False,POINT (-122.069 47.5391),47.5391,-122.069,98027
15823,435000.0,3,2.5,False,2.0,2530,2530,16102,2370,14957,False,0,3,9,1989,26,False,POINT (-122.055 47.371),47.371,-122.055,98038
15824,359900.0,5,2.75,False,1.5,2790,2790,7600,1480,7600,False,0,4,7,1965,50,False,POINT (-122.165 47.4999),47.4999,-122.165,98056
15825,700000.0,4,1.75,True,1.0,1950,1150,7139,1600,13122,True,4,3,7,1957,58,False,POINT (-122.248 47.5121),47.5121,-122.248,98178
15826,280000.0,3,2.0,True,2.0,1020,720,889,1130,972,False,0,3,7,2009,6,False,POINT (-122.375 47.5434),47.5434,-122.375,98126
15827,655000.0,4,2.5,False,2.0,3110,3110,24466,3080,22185,False,0,3,9,1997,18,False,POINT (-122.127 47.4898),47.4898,-122.127,98059
15828,2480000.0,4,5.0,True,1.0,5310,3090,16909,5220,15701,False,4,3,12,1992,23,False,POINT (-122.113 47.5515),47.5515,-122.113,98006
15829,499950.0,3,2.5,False,2.0,2580,2580,23925,1660,8460,False,0,3,9,2001,14,False,POINT (-122.376 47.2978),47.2978,-122.376,98023
15830,540000.0,3,2.5,True,2.0,1380,1160,1021,1440,1021,False,0,3,8,2008,7,False,POINT (-122.309 47.6148),47.6148,-122.309,98122
15831,970000.0,4,2.75,False,2.0,3980,3980,9209,3800,9333,False,0,3,11,2002,13,False,POINT (-122.064 47.6286),47.6286,-122.064,98074
15832,330000.0,4,2.5,True,1.0,2080,1400,7000,2090,7082,False,0,4,8,1989,26,False,POINT (-122.163 47.4252),47.4252,-122.163,98058
15833,474000.0,3,1.75,False,2.0,1530,1530,8000,1530,7500,False,0,3,7,1978,37,False,POINT (-122.13 47.6971),47.6971,-122.13,98052
15834,670000.0,4,1.75,False,1.0,1930,1930,9310,2110,10290,False,0,4,9,1968,47,False,POINT (-122.108 47.6158),47.6158,-122.108,98008
15835,1300000.0,4,3.25,False,2.0,2330,2330,9687,3880,9017,False,3,3,9,1918,97,False,POINT (-122.283 47.6264),47.6264,-122.283,98112
15836,1160000.0,4,2.5,True,2.0,3860,2940,10361,3720,13155,False,2,4,10,1985,30,False,POINT (-122.147 47.5517),47.5517,-122.147,98006
15837,440000.0,4,2.5,False,2.0,2880,2880,8061,2650,7660,False,0,3,9,1988,27,False,POINT (-122.152 47.439),47.439,-122.152,98058
15838,411000.0,2,2.5,False,2.0,1590,1590,2088,2320,3174,False,0,3,9,1997,18,False,POINT (-122.175 47.6897),47.6897,-122.175,98033
15839,500000.0,3,1.5,True,1.5,2150,1470,4000,1750,4000,False,0,3,7,1928,87,False,POINT (-122.312 47.5733),47.5733,-122.312,98144
15840,1335000.0,4,1.75,False,1.5,2300,2300,13342,2500,13342,True,4,3,7,1934,57,True,POINT (-122.282 47.7308),47.7308,-122.282,98125
15841,696000.0,6,3.25,True,2.0,2900,2300,6400,2480,6400,False,0,4,8,1977,38,False,POINT (-122.401 47.6464),47.6464,-122.401,98199
15842,465000.0,3,2.25,True,1.0,1970,1180,11088,1970,10470,False,0,4,8,1967,48,False,POINT (-122.277 47.7651),47.7651,-122.277,98155
15843,518000.0,4,2.5,True,1.0,1740,1220,7500,1790,7350,False,0,4,7,1976,39,False,POINT (-122.124 47.6927),47.6927,-122.124,98052
15844,251000.0,3,1.75,False,1.0,1220,1220,7250,1700,15251,False,0,3,7,1962,53,False,POINT (-121.784 47.4887),47.4887,-121.784,98045
15845,255000.0,3,2.0,False,1.0,1290,1290,13282,1290,12357,False,0,3,7,1978,37,False,POINT (-122.169 47.3787),47.3787,-122.169,98030
15846,319000.0,2,1.0,False,1.0,780,780,8271,2220,8271,False,0,4,6,1924,91,False,POINT (-122.3 47.7),47.7,-122.3,98115
15847,719000.0,4,2.75,True,1.5,2210,1470,3400,1500,3400,False,0,5,7,1926,89,False,POINT (-122.311 47.6826),47.6826,-122.311,98115
15848,1520000.0,5,3.5,True,2.0,5930,3920,13288,3860,12062,False,2,3,11,1996,19,False,POINT (-122.097 47.5542),47.5542,-122.097,98027
15849,322000.0,4,2.5,False,2.0,1950,1950,4553,1780,4598,False,0,3,7,2000,15,False,POINT (-122.175 47.5066),47.5066,-122.175,98056
15850,205000.0,4,1.0,False,1.0,1340,1340,7920,1090,9600,False,0,4,7,1970,45,False,POINT (-122.267 47.2845),47.2845,-122.267,98001
15851,229000.0,3,1.0,True,1.0,1590,1060,6240,1410,6240,False,0,3,7,1956,59,False,POINT (-122.337 47.4936),47.4936,-122.337,98146
15852,395000.0,3,2.25,True,1.0,1780,1350,9672,1860,10080,False,0,3,8,1960,55,False,POINT (-122.35 47.7774),47.7774,-122.35,98133
15853,183000.0,2,1.0,False,1.0,760,760,7272,1370,7866,False,0,4,7,1980,35,False,POINT (-122.33 47.3205),47.3205,-122.33,98003
15854,583500.0,3,1.75,True,1.0,1720,1170,7800,1760,7276,False,0,4,7,1978,37,False,POINT (-122.125 47.6928),47.6928,-122.125,98052
15855,312000.0,3,2.5,False,1.0,2070,2070,25710,1350,17998,False,0,5,6,1917,98,False,POINT (-121.964 47.2032),47.2032,-121.964,98022
15856,539000.0,3,1.75,True,1.0,1790,1410,9860,1820,9555,False,0,4,7,1978,37,False,POINT (-122.12 47.6989),47.6989,-122.12,98052
15857,409000.0,4,2.75,False,2.0,3230,3230,12651,2550,12081,False,0,4,8,2002,13,False,POINT (-122.251 47.3157),47.3157,-122.251,98001
15858,510250.0,3,1.75,True,1.0,1400,870,4000,1400,4000,False,0,3,7,1951,64,False,POINT (-122.381 47.6913),47.6913,-122.381,98117
15859,535000.0,2,2.0,True,1.0,1370,1020,3827,1550,5102,False,0,3,7,1952,63,False,POINT (-122.404 47.652),47.652,-122.404,98199
15860,280000.0,3,2.5,False,2.0,1600,1600,7936,1830,7936,False,0,3,7,1996,19,False,POINT (-122.017 47.3673),47.3673,-122.017,98038
15861,286000.0,3,1.0,False,1.0,950,950,8400,1250,8400,False,0,3,7,1958,57,False,POINT (-122.166 47.5104),47.5104,-122.166,98056
15862,710000.0,3,2.75,True,1.0,2210,1460,7660,2110,8750,False,1,4,7,1968,47,False,POINT (-122.4 47.5619),47.5619,-122.4,98116
15863,395000.0,2,1.0,False,1.0,930,930,6380,1180,6380,False,0,4,7,1940,75,False,POINT (-122.321 47.6915),47.6915,-122.321,98115
15864,237500.0,2,1.0,False,1.0,810,810,8494,1050,7975,False,0,3,6,1949,66,False,POINT (-122.324 47.7389),47.7389,-122.324,98155
15865,464000.0,3,2.0,True,1.0,1630,850,6550,1440,6550,False,0,5,7,1912,103,False,POINT (-122.379 47.5452),47.5452,-122.379,98126
15866,495000.0,3,1.75,False,1.0,1770,1770,10080,1860,10456,False,0,3,8,1968,47,False,POINT (-122.306 47.7218),47.7218,-122.306,98125
15867,257500.0,1,1.0,False,1.0,710,710,6060,1440,4545,False,0,4,6,1916,99,False,POINT (-122.283 47.5621),47.5621,-122.283,98118
15868,570000.0,4,3.5,True,1.0,3990,2300,23544,3410,15932,False,2,3,10,1999,16,False,POINT (-122.38 47.3245),47.3245,-122.38,98023
15869,362000.0,3,2.5,False,2.0,2310,2310,7485,2310,8142,False,0,3,8,1986,29,False,POINT (-122.135 47.439),47.439,-122.135,98058
15870,640000.0,4,1.75,True,1.0,1620,1040,6000,1330,4700,False,0,5,7,1947,68,False,POINT (-122.331 47.6878),47.6878,-122.331,98103
15871,172500.0,3,1.0,False,1.0,1140,1140,8800,1270,13560,False,0,3,7,1972,43,False,POINT (-122.275 47.2629),47.2629,-122.275,98001
15872,596000.0,2,1.0,False,1.0,1040,1040,4880,1500,4590,False,0,3,7,1910,40,True,POINT (-122.311 47.6809),47.6809,-122.311,98115
15873,840000.0,4,2.5,True,1.0,2170,1650,9796,2350,9796,False,0,4,8,1980,35,False,POINT (-122.152 47.5505),47.5505,-122.152,98006
15874,1600000.0,3,2.25,True,1.0,3370,1920,23065,3410,19688,True,4,3,10,1980,35,False,POINT (-122.263 47.7434),47.7434,-122.263,98028
15875,435000.0,2,1.5,False,3.0,901,901,1245,1138,1137,False,0,3,7,2001,14,False,POINT (-122.325 47.6774),47.6774,-122.325,98115
15876,251000.0,2,1.0,False,1.0,840,840,7870,1442,8131,False,0,3,6,1949,66,False,POINT (-122.326 47.7389),47.7389,-122.326,98155
15877,282500.0,4,1.0,False,1.0,1650,1650,9750,1650,10112,False,0,4,7,1964,51,False,POINT (-122.164 47.4991),47.4991,-122.164,98059
15878,265000.0,3,2.25,True,1.0,1380,1140,7226,1640,7823,False,0,4,7,1987,28,False,POINT (-122.091 47.3677),47.3677,-122.091,98042
15879,330000.0,3,1.0,False,1.0,910,910,10240,1140,10720,False,0,4,6,1969,46,False,POINT (-122.064 47.6729),47.6729,-122.064,98053
15880,435000.0,2,1.0,False,1.0,1230,1230,3800,1610,3800,False,0,3,7,1928,87,False,POINT (-122.292 47.6797),47.6797,-122.292,98115
15881,827235.0,3,1.75,True,1.0,1740,1500,8560,2240,5800,False,0,3,8,1948,67,False,POINT (-122.409 47.6475),47.6475,-122.409,98199
15882,249950.0,4,1.0,False,1.5,1290,1290,5000,1440,2500,False,0,3,7,1957,58,False,POINT (-122.358 47.513),47.513,-122.358,98146
15883,400000.0,3,2.5,False,2.0,1950,1950,18533,1810,18401,False,0,3,8,1988,27,False,POINT (-121.903 47.5647),47.5647,-121.903,98024
15884,300499.0,4,2.5,False,2.0,2150,2150,7944,2170,8319,False,0,3,8,1990,25,False,POINT (-122.215 47.259),47.259,-122.215,98092
15885,449000.0,4,2.0,False,1.0,1560,1560,5220,1300,5220,False,0,3,7,1959,56,False,POINT (-122.305 47.6905),47.6905,-122.305,98115
15886,500000.0,2,1.0,False,1.0,1120,1120,3220,1440,3220,False,0,4,7,1923,92,False,POINT (-122.344 47.6588),47.6588,-122.344,98103
15887,865000.0,3,1.5,False,1.0,1790,1790,7526,2080,10943,False,0,3,7,1953,1,True,POINT (-122.207 47.6387),47.6387,-122.207,98004
15888,899950.0,4,3.5,True,2.0,3290,2360,5414,1820,9609,False,1,3,9,2006,9,False,POINT (-122.219 47.7074),47.7074,-122.219,98034
15889,370000.0,4,1.0,False,1.5,1540,1540,9541,1290,9541,False,0,4,7,1961,54,False,POINT (-122.213 47.7104),47.7104,-122.213,98034
15890,442500.0,5,3.25,True,2.0,4240,3410,226097,2980,217800,False,0,3,8,1980,35,False,POINT (-122.017 47.6472),47.6472,-122.017,98053
15891,310000.0,3,1.0,False,1.0,1010,1010,9945,1390,12710,False,0,4,6,1973,42,False,POINT (-121.763 47.5324),47.5324,-121.763,98065
15892,1565000.0,4,2.75,True,1.5,2970,2130,12750,1980,15300,False,1,4,7,1918,29,True,POINT (-122.213 47.6135),47.6135,-122.213,98004
15893,245000.0,4,2.25,False,2.0,2190,2190,9113,1570,8306,False,0,3,7,1986,29,False,POINT (-122.275 47.3241),47.3241,-122.275,98001
15894,254950.0,2,1.0,False,1.0,700,700,8100,1230,8100,False,0,3,6,1949,66,False,POINT (-122.311 47.7492),47.7492,-122.311,98155
15895,510000.0,6,4.5,False,2.0,3300,3300,7480,2470,7561,False,0,3,8,1980,35,False,POINT (-122.104 47.6796),47.6796,-122.104,98052
15896,299950.0,3,2.25,False,2.0,1370,1370,5000,1600,7724,False,0,3,7,1990,25,False,POINT (-121.981 47.7372),47.7372,-121.981,98019
15897,379950.0,4,2.5,False,2.0,2680,2680,4500,2010,4500,False,0,3,8,2011,4,False,POINT (-122.056 47.3561),47.3561,-122.056,98038
15898,350000.0,3,1.0,True,1.0,1390,910,4820,1320,4820,False,0,4,7,1926,89,False,POINT (-122.343 47.704),47.704,-122.343,98133
15899,300000.0,3,2.5,False,2.0,1700,1700,3575,1590,3380,False,0,3,7,2000,15,False,POINT (-122.295 47.5418),47.5418,-122.295,98108
15900,994000.0,3,2.25,True,1.5,2510,1810,6339,1820,5741,False,2,5,8,1932,83,False,POINT (-122.391 47.6496),47.6496,-122.391,98199
15901,315000.0,3,1.5,True,1.0,1700,1250,8067,1340,7869,False,0,3,7,1956,59,False,POINT (-122.324 47.7384),47.7384,-122.324,98155
15902,480500.0,4,2.5,False,1.0,2180,2180,11200,1790,11200,False,0,4,8,1968,47,False,POINT (-122.086 47.7476),47.7476,-122.086,98072
15903,373000.0,3,1.0,True,1.5,1770,1140,5720,1500,4406,False,0,4,7,1926,89,False,POINT (-122.377 47.5546),47.5546,-122.377,98126
15904,728000.0,4,2.5,False,2.0,3290,3290,5951,3240,6159,False,0,3,9,2003,12,False,POINT (-121.976 47.5999),47.5999,-121.976,98075
15905,415000.0,4,3.5,True,2.0,3040,2240,7125,2220,7800,False,1,3,8,2002,13,False,POINT (-122.225 47.492),47.492,-122.225,98178
15906,427500.0,4,2.5,False,2.0,2460,2460,5091,2490,4750,False,0,3,9,2003,12,False,POINT (-122.121 47.45),47.45,-122.121,98058
15907,339300.0,3,2.0,False,1.0,970,970,10000,1230,7500,False,0,5,7,1972,43,False,POINT (-122.063 47.6205),47.6205,-122.063,98074
15908,313000.0,3,1.75,False,1.0,1320,1320,6205,1210,6205,False,0,5,7,1948,67,False,POINT (-122.343 47.7412),47.7412,-122.343,98133
15909,431500.0,3,3.5,True,2.0,1900,1430,1612,1780,1525,False,0,3,8,2008,7,False,POINT (-122.385 47.544),47.544,-122.385,98136
15910,415000.0,3,1.5,False,1.5,1220,1220,835,1360,1251,False,0,4,6,1950,65,False,POINT (-122.341 47.6981),47.6981,-122.341,98103
15911,490000.0,3,1.75,False,1.0,1470,1470,9750,1800,9600,False,0,4,7,1978,37,False,POINT (-122.12 47.6975),47.6975,-122.12,98052
15912,1425000.0,4,5.0,False,2.0,4630,4630,24054,4630,17584,False,3,3,11,2005,10,False,POINT (-121.966 47.587),47.587,-121.966,98075
15913,275000.0,3,1.5,False,1.0,1400,1400,9750,1160,9750,False,0,4,6,1964,51,False,POINT (-122.17 47.3768),47.3768,-122.17,98030
15914,325000.0,2,1.0,False,1.0,1070,1070,5080,900,5080,False,0,5,6,1942,73,False,POINT (-122.35 47.5224),47.5224,-122.35,98106
15915,1180000.0,5,3.75,True,1.5,3630,2470,6000,2560,7560,False,0,3,9,2004,11,False,POINT (-122.199 47.6816),47.6816,-122.199,98033
15916,690000.0,4,1.5,False,2.5,1970,1970,4590,1900,4590,False,0,3,7,1909,106,False,POINT (-122.332 47.666),47.666,-122.332,98103
15917,410000.0,4,2.0,False,2.0,2010,2010,9474,2140,10164,False,0,3,7,1953,12,True,POINT (-122.342 47.4234),47.4234,-122.342,98166
15918,960000.0,4,2.5,True,1.0,2820,1770,5934,2230,6000,False,3,5,9,1952,63,False,POINT (-122.403 47.5706),47.5706,-122.403,98116
15919,299250.0,3,2.5,False,2.0,2530,2530,8669,2530,9469,False,0,3,9,1990,25,False,POINT (-122.395 47.3073),47.3073,-122.395,98023
15920,239000.0,2,1.0,False,1.0,710,710,14000,1500,10540,False,0,4,6,1953,62,False,POINT (-122.337 47.4379),47.4379,-122.337,98166
15921,235000.0,2,1.0,False,1.0,1210,1210,9400,1580,6026,False,0,2,6,1949,66,False,POINT (-122.36 47.5342),47.5342,-122.36,98106
15922,587000.0,3,2.25,False,2.0,2370,2370,217800,3100,86248,False,0,3,7,1979,36,False,POINT (-121.984 47.6364),47.6364,-121.984,98053
15923,431000.0,4,2.5,False,2.0,2300,2300,6087,1770,5907,False,0,3,7,2001,14,False,POINT (-122.192 47.5125),47.5125,-122.192,98056
15924,1636000.0,3,2.5,True,2.0,3110,2550,6765,2630,7626,False,1,4,9,1946,69,False,POINT (-122.276 47.6886),47.6886,-122.276,98115
15925,285000.0,3,1.75,True,1.0,1990,1090,6500,2150,6500,False,0,3,7,1961,54,False,POINT (-122.221 47.488),47.488,-122.221,98055
15926,778000.0,3,3.0,False,1.0,2630,2630,10156,2660,10455,False,0,4,9,1987,28,False,POINT (-122.156 47.5481),47.5481,-122.156,98006
15927,415000.0,3,1.0,False,1.0,1300,1300,7975,1570,9075,False,0,4,7,1958,57,False,POINT (-122.122 47.611),47.611,-122.122,98008
15928,550285.0,2,1.75,False,1.0,1680,1680,4500,1670,4500,False,0,3,8,2004,11,False,POINT (-122.032 47.7132),47.7132,-122.032,98053
15929,910000.0,3,2.25,True,1.0,2180,1660,9865,2600,10034,False,0,4,8,1966,49,False,POINT (-122.235 47.5358),47.5358,-122.235,98040
15930,860000.0,3,2.5,False,2.0,2770,2770,9136,2890,8442,False,0,3,10,1991,24,False,POINT (-122.115 47.5605),47.5605,-122.115,98006
15931,765000.0,3,1.75,True,2.0,2120,1980,5000,2020,5000,False,0,3,7,1920,5,True,POINT (-122.331 47.6666),47.6666,-122.331,98103
15932,782000.0,4,2.5,True,2.0,2830,1980,20345,2830,13732,False,0,3,10,1979,36,False,POINT (-122.191 47.6462),47.6462,-122.191,98004
15933,525000.0,3,3.5,True,2.0,1370,1180,1764,1400,1398,False,0,3,8,2000,15,False,POINT (-122.368 47.6511),47.6511,-122.368,98119
15934,745000.0,3,2.5,False,2.0,2810,2810,435600,2380,92007,False,0,3,9,1995,20,False,POINT (-121.701 47.4816),47.4816,-121.701,98045
15935,470000.0,3,3.5,True,2.0,3520,2760,35512,2860,39614,False,2,3,8,2005,10,False,POINT (-121.979 47.2416),47.2416,-121.979,98022
15936,345000.0,3,1.75,True,1.0,1990,1320,5650,2130,5650,False,1,3,7,1963,52,False,POINT (-122.252 47.5086),47.5086,-122.252,98178
15937,279000.0,3,2.25,True,1.0,2070,1170,7800,1570,8400,False,0,3,7,1964,51,False,POINT (-122.305 47.3431),47.3431,-122.305,98003
15938,500000.0,3,1.5,False,1.0,1320,1320,8100,1480,8100,False,0,4,7,1951,64,False,POINT (-122.371 47.7194),47.7194,-122.371,98177
15939,237000.0,3,1.0,False,1.0,1300,1300,8160,1290,8970,False,0,4,7,1960,55,False,POINT (-122.172 47.511),47.511,-122.172,98056
15940,200500.0,3,1.75,False,1.0,1260,1260,9346,1800,9705,False,0,4,7,1963,52,False,POINT (-122.186 47.3713),47.3713,-122.186,98030
15941,387500.0,4,1.75,True,1.0,2400,1250,9900,1960,9900,False,0,3,7,1957,58,False,POINT (-122.362 47.4631),47.4631,-122.362,98166
15942,392500.0,4,2.0,False,1.0,1950,1950,8040,1950,8092,False,0,3,7,1961,54,False,POINT (-122.29 47.7074),47.7074,-122.29,98125
15943,305000.0,3,2.0,False,1.0,1430,1430,12430,1200,8250,False,0,4,7,1957,58,False,POINT (-122.178 47.4903),47.4903,-122.178,98056
15944,981000.0,4,2.5,False,1.0,2110,2110,10100,2230,10100,False,2,3,8,1968,10,True,POINT (-122.151 47.567),47.567,-122.151,98006
15945,680000.0,4,2.5,False,2.0,2980,2980,8770,2940,9238,False,0,3,10,1990,25,False,POINT (-122.029 47.5814),47.5814,-122.029,98075
15946,276000.0,4,2.5,False,2.0,2068,2068,7242,1560,7524,False,0,4,7,1976,39,False,POINT (-122.281 47.3318),47.3318,-122.281,98001
15947,655500.0,4,3.5,False,2.0,3380,3380,8330,2220,8330,False,0,3,8,2000,15,False,POINT (-122.379 47.7741),47.7741,-122.379,98177
15948,555000.0,5,2.75,True,1.0,2810,1440,13144,2480,13144,False,0,3,8,1964,51,False,POINT (-122.141 47.6199),47.6199,-122.141,98007
15949,235000.0,2,1.0,False,1.0,930,930,10505,1520,8881,False,0,3,6,1930,85,False,POINT (-122.329 47.4337),47.4337,-122.329,98148
15950,325000.0,3,1.0,True,1.0,1300,920,8879,1530,6960,False,0,3,7,1950,65,False,POINT (-122.326 47.7465),47.7465,-122.326,98155
15951,268950.0,3,1.0,True,1.0,1320,880,8100,1000,8100,False,0,3,6,1943,72,False,POINT (-122.351 47.4697),47.4697,-122.351,98166
15952,264500.0,3,1.5,True,1.0,1580,1050,14040,2240,12000,False,0,3,7,1980,35,False,POINT (-122.267 47.2932),47.2932,-122.267,98001
15953,240000.0,3,2.5,False,2.0,1620,1620,5250,1650,5250,False,0,3,8,1987,28,False,POINT (-122.301 47.3538),47.3538,-122.301,98003
15954,819000.0,3,2.5,False,2.0,2750,2750,226512,1250,211266,False,0,3,9,2000,15,False,POINT (-122.456 47.4376),47.4376,-122.456,98070
15955,850000.0,2,1.5,True,1.0,2210,1530,5000,2700,5000,False,2,3,8,1951,64,False,POINT (-122.288 47.6122),47.6122,-122.288,98122
15956,294950.0,4,2.25,True,1.0,1740,1160,9600,1630,9600,False,2,3,7,1957,58,False,POINT (-122.276 47.432),47.432,-122.276,98188
